"tollgate_id","time_window","direction","volume"
"1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","52.5"
"1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","59.75"
"1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","64.0"
"1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","73.0"
"1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","74.25"
"1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","79.0"
"1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","75.0"
"1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","87.0"
"1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","75.25"
"1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","87.0"
"1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","73.75"
"1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","76.75"
"1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","86.25"
"1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","83.75"
"1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","90.0"
"1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","90.5"
"1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","102.0"
"1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","105.0"
"1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","100.25"
"1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","84.25"
"1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","66.75"
"1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","46.75"
"1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","48.5"
"1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","43.75"
"1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","48.0"
"1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","78.25"
"1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","90.0"
"1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","99.25"
"1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","100.75"
"1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","100.25"
"1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","87.25"
"1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","83.0"
"1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","67.0"
"1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","54.75"
"1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","53.0"
"1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","56.0"
"1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","42.25"
"1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","1","101.2"
"1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","1","97.0"
"1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","1","98.2"
"1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","1","109.0"
"1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","1","108.2"
"1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","1","96.2"
"1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","1","86.8"
"1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","1","92.8"
"1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","1","98.6"
"1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","1","50.6"
"1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","1","70.8"
"1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","1","50.0"
"1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","1","101.5"
"1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","1","98.75"
"1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","1","101.25"
"1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","1","108.5"
"1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","1","91.75"
"1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","1","98.0"
"1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","1","73.0"
"1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","1","90.75"
"1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","1","91.5"
"1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","1","59.75"
"1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","1","58.5"
"1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","1","47.5"
"1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","1","81.25"
"1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","1","85.75"
"1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","1","92.5"
"1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","1","92.0"
"1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","1","96.5"
"1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","1","88.5"
"1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","1","88.0"
"1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","1","69.75"
"1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","1","92.5"
"1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","1","53.5"
"1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","1","54.5"
"1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","1","63.5"
"1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","1","82.0"
"1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","1","83.75"
"1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","1","94.25"
"1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","1","90.5"
"1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","1","86.25"
"1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","1","82.5"
"1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","1","75.75"
"1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","1","83.5"
"1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","1","56.5"
"1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","1","95.5"
"1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","1","67.0"
"1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","1","59.0"
"1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","1","91.75"
"1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","1","95.0"
"1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","1","102.0"
"1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","1","91.0"
"1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","1","95.0"
"1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","1","94.25"
"1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","1","79.25"
"1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","1","86.5"
"1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","1","96.75"
"1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","1","60.25"
"1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","1","53.5"
"1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","1","54.5"
"1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","1","67.25"
"1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","1","83.0"
"1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","1","80.5"
"1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","1","81.5"
"1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","1","71.0"
"1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","1","84.5"
"1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","1","70.75"
"1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","1","75.5"
"1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","1","75.75"
"1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","1","59.25"
"1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","1","55.25"
"1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","1","48.0"
"1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","1","70.25"
"1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","1","75.5"
"1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","1","70.25"
"1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","1","87.25"
"1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","1","78.25"
"1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","1","71.5"
"1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","1","83.75"
"1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","1","91.5"
"1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","1","79.0"
"1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","1","53.75"
"1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","1","57.25"
"1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","1","45.75"
"2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","102.6"
"2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","102.6"
"2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","90.2"
"2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","112.5"
"2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","98.0"
"2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","80.25"
"2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","66.4"
"2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","46.8"
"2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","58.8"
"2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","47.2"
"2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","43.4"
"2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","39.0"
"2","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","91.5"
"2","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","85.5"
"2","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","93.5"
"2","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","83.0"
"2","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","72.5"
"2","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","65.75"
"2","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","72.25"
"2","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","47.0"
"2","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","57.0"
"2","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","47.25"
"2","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","45.0"
"2","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","43.25"
"2","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","52.5"
"2","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","52.5"
"2","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","56.25"
"2","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","64.0"
"2","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","61.25"
"2","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","49.25"
"2","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","60.0"
"2","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","62.0"
"2","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","63.5"
"2","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","44.25"
"2","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","40.25"
"2","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","51.0"
"2","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","83.25"
"2","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","84.25"
"2","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","88.75"
"2","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","89.0"
"2","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","74.0"
"2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","59.0"
"2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","59.25"
"2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","61.0"
"2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","60.0"
"2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","58.0"
"2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","42.75"
"2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","51.25"
"2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","86.5"
"2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","93.75"
"2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","74.75"
"2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","89.0"
"2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","77.25"
"2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","59.5"
"2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","79.0"
"2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","83.75"
"2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","58.75"
"2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","45.5"
"2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","46.25"
"2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","49.5"
"2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","73.75"
"2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","77.75"
"2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","71.75"
"2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","74.0"
"2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","83.0"
"2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","72.5"
"2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","54.5"
"2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","60.5"
"2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","49.75"
"2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","32.0"
"2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","20.0"
"2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","31.67"
"2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","92.0"
"2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","74.0"
"2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","80.0"
"2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","74.5"
"2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","79.0"
"2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","67.0"
"2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","61.5"
"2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","58.75"
"2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","51.75"
"2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","47.25"
"2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","42.75"
"2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","32.25"
"3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","160.0"
"3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","161.4"
"3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","152.4"
"3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","157.8"
"3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","150.0"
"3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","141.0"
"3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","115.4"
"3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","97.8"
"3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","114.6"
"3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","85.8"
"3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","78.8"
"3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","64.8"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","0","156.0"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","0","144.5"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","0","171.5"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","0","151.25"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","0","135.0"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","0","124.25"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","0","126.25"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","0","117.25"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","0","105.25"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","0","82.25"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","0","97.5"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","0","72.75"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","0","143.75"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","0","151.75"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","0","148.25"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","0","144.75"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","0","132.25"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","0","119.75"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","0","108.0"
"3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","0","124.5"
"3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","0","124.5"
"3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","0","91.75"
"3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","0","67.75"
"3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","0","82.0"
"3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","0","149.75"
"3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","0","151.5"
"3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","0","148.5"
"3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","0","141.75"
"3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","0","136.75"
"3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","0","124.75"
"3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","0","115.25"
"3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","0","113.75"
"3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","0","76.25"
"3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","0","105.0"
"3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","0","58.5"
"3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","0","61.25"
"3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","0","150.0"
"3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","0","139.0"
"3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","0","161.75"
"3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","0","157.25"
"3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","0","144.5"
"3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","0","127.75"
"3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","0","159.0"
"3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","0","134.75"
"3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","0","130.0"
"3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","0","84.5"
"3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","0","104.25"
"3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","0","106.0"
"3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","0","115.75"
"3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","0","126.5"
"3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","136.25"
"3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","139.25"
"3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","134.0"
"3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","124.25"
"3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","110.75"
"3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","112.5"
"3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","98.75"
"3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","87.75"
"3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","76.25"
"3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","69.25"
"3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","117.25"
"3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","124.75"
"3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","125.75"
"3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","125.0"
"3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","125.5"
"3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","106.5"
"3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","115.5"
"3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","106.25"
"3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","105.25"
"3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","91.75"
"3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","75.5"
"3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","72.25"
"3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","1","103.6"
"3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","1","118.8"
"3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","1","123.8"
"3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","1","113.0"
"3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","1","101.4"
"3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","1","87.6"
"3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","1","68.8"
"3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","1","76.2"
"3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","1","72.0"
"3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","1","63.6"
"3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","1","60.6"
"3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","1","62.0"
"3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","1","95.25"
"3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","1","114.5"
"3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","1","129.5"
"3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","1","113.0"
"3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","1","117.75"
"3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","1","95.75"
"3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","1","66.5"
"3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","1","63.75"
"3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","1","81.0"
"3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","1","63.0"
"3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","1","66.5"
"3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","1","63.25"
"3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","1","88.75"
"3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","1","97.5"
"3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","1","110.25"
"3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","1","104.5"
"3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","1","90.75"
"3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","1","72.25"
"3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","1","68.25"
